1.95	1.9	2	0.0534	0	0	0.0023	-0.0023
2.05	2	2.1	0.0364	0	0	0.0016	-0.0016
2.15	2.1	2.2	0.0272	0	0	0.0014	-0.0014
2.25	2.2	2.3	0.0195	0	0	0.0012	-0.0012
2.35	2.3	2.4	0.0176	0	0	0.0012	-0.0012
2.45	2.4	2.5	0.0133	0	0	0.001	-0.001
2.55	2.5	2.6	0.0106	0	0	0.001	-0.001
2.65	2.6	2.7	0.0082	0	0	0.00091	-0.00091
2.75	2.7	2.8	0.00635	0	0	0.00085	-0.00085
2.85	2.8	2.9	0.0051	0	0	0.00083	-0.00083
2.95	2.9	3	0.00372	0	0	0.00075	-0.00075
							
centrality	50	60	61.6	0			
pt	ptlow	pthigh	inv.yield	stat +	stat -	sys +	sys -
0.25	0.2	0.3	39.2	0	0	0.31	-0.31
0.35	0.3	0.4	21	0	0	0.17	-0.17
0.45	0.4	0.5	12.1	0	0	0.1	-0.1
0.55	0.5	0.6	7.13	0	0	0.066	-0.066
0.65	0.6	0.7	4.3	0	0	0.044	-0.044
0.75	0.7	0.8	2.61	0	0	0.029	-0.029
0.85	0.8	0.9	1.68	0	0	0.021	-0.021
0.95	0.9	1	1.1	0	0	0.015	-0.015
1.05	1	1.1	0.713	0	0	0.011	-0.011
1.15	1.1	1.2	0.488	0	0	0.0088	-0.0088
1.25	1.2	1.3	0.312	0	0	0.0063	-0.0063
1.35	1.3	1.4	0.229	0	0	0.0053	-0.0053
1.45	1.4	1.5	0.151	0	0	0.0041	-0.0041
1.55	1.5	1.6	0.11	0	0	0.0034	-0.0034
1.65	1.6	1.7	0.0711	0	0	0.0026	-0.0026
1.75	1.7	1.8	0.0538	0	0	0.0022	-0.0022
1.85	1.8	1.9	0.04	0	0	0.0019	-0.0019
1.95	1.9	2	0.0288	0	0	0.0016	-0.0016
2.05	2	2.1	0.0204	0	0	0.0012	-0.0012
2.15	2.1	2.2	0.0153	0	0	0.001	-0.001
2.25	2.2	2.3	0.0108	0	0	0.00088	-0.00088
2.35	2.3	2.4	0.00895	0	0	0.00084	-0.00084
2.45	2.4	2.5	0.00717	0	0	0.00076	-0.00076
2.55	2.5	2.6	0.00572	0	0	0.00075	-0.00075
2.65	2.6	2.7	0.00494	0	0	0.00071	-0.00071
2.75	2.7	2.8	0.00343	0	0	0.00063	-0.00063
2.85	2.8	2.9	0.00267	0	0	0.0006	-0.0006
2.95	2.9	3	0.00173	0	0	0.00051	-0.00051
							
centrality	60	70	32	0			
pt	ptlow	pthigh	inv.yield	stat +	stat -	sys +	sys -
0.25	0.2	0.3	20.7	0	0	0.17	-0.17
0.35	0.3	0.4	10.9	0	0	0.09	-0.09
0.45	0.4	0.5	6.21	0	0	0.055	-0.055
0.55	0.5	0.6	3.59	0	0	0.035	-0.035
0.65	0.6	0.7	2.16	0	0	0.024	-0.024
0.75	0.7	0.8	1.3	0	0	0.016	-0.016
0.85	0.8	0.9	0.83	0	0	0.012	-0.012
0.95	0.9	1	0.526	0	0	0.0087	-0.0087
1.05	1	1.1	0.345	0	0	0.0066	-0.0066
1.15	1.1	1.2	0.232	0	0	0.0052	-0.0052
1.25	1.2	1.3	0.147	0	0	0.0038	-0.0038
1.35	1.3	1.4	0.105	0	0	0.0032	-0.0032
1.45	1.4	1.5	0.0732	0	0	0.0026	-0.0026
1.55	1.5	1.6	0.0515	0	0	0.0022	-0.0022
1.65	1.6	1.7	0.0383	0	0	0.0018	-0.0018
1.75	1.7	1.8	0.0251	0	0	0.0014	-0.0014
1.85	1.8	1.9	0.0187	0	0	0.0012	-0.0012
1.95	1.9	2	0.013	0	0	0.0011	-0.0011
2.05	2	2.1	0.00863	0	0	0.00074	-0.00074
2.15	2.1	2.2	0.00688	0	0	0.00067	-0.00067
2.25	2.2	2.3	0.00471	0	0	0.00057	-0.00057
2.35	2.3	2.4	0.00442	0	0	0.00058	-0.00058
2.45	2.4	2.5	0.00304	0	0	0.00049	-0.00049
2.55	2.5	2.6	0.00296	0	0	0.00053	-0.00053
2.65	2.6	2.7	0.00221	0	0	0.00047	-0.00047
2.75	2.7	2.8	0.00154	0	0	0.00042	-0.00042
2.85	2.8	2.9	0.00124	0	0	0.00041	-0.00041
2.95	2.9	3	0.00125	0	0	0.00043	-0.00043
							
centrality	70	80	16	0			
pt	ptlow	pthigh	inv.yield	stat +	stat -	sys +	sys -
0.25	0.2	0.3	9.77	0	0	0.082	-0.082
0.35	0.3	0.4	5.19	0	0	0.046	-0.046
0.45	0.4	0.5	2.84	0	0	0.028	-0.028
0.55	0.5	0.6	1.62	0	0	0.018	-0.018
0.65	0.6	0.7	0.932	0	0	0.012	-0.012
0.75	0.7	0.8	0.561	0	0	0.0086	-0.0086
0.85	0.8	0.9	0.352	0	0	0.0064	-0.0064
0.95	0.9	1	0.227	0	0	0.005	-0.005
1.05	1	1.1	0.141	0	0	0.0038	-0.0038
1.15	1.1	1.2	0.0975	0	0	0.0031	-0.0031
1.25	1.2	1.3	0.0631	0	0	0.0024	-0.0024
1.35	1.3	1.4	0.0417	0	0	0.0019	-0.0019
1.45	1.4	1.5	0.0281	0	0	0.0016	-0.0016
1.55	1.5	1.6	0.0211	0	0	0.0014	-0.0014
1.65	1.6	1.7	0.0153	0	0	0.0011	-0.0011
1.75	1.7	1.8	0.0108	0	0	0.00095	-0.00095
1.85	1.8	1.9	0.00806	0	0	0.00082	-0.00082
1.95	1.9	2	0.00603	0	0	0.00073	-0.00073
2.05	2	2.1	0.00423	0	0	0.00053	-0.00053
2.15	2.1	2.2	0.00317	0	0	0.00046	-0.00046
2.25	2.2	2.3	0.00189	0	0	0.00037	-0.00037
2.35	2.3	2.4	0.00196	0	0	0.0004	-0.0004
2.45	2.4	2.5	0.00117	0	0	0.00031	-0.00031
2.55	2.5	2.6	0.00116	0	0	0.00034	-0.00034
2.65	2.6	2.7	0.000805	0	0	0.00029	-0.00029
2.75	2.7	2.8	0.000378	0	0	0.00021	-0.00021
2.85	2.8	2.9	0.000287	0	0	0.0002	-0.0002
2.95	2.9	3	0.000675	0	0	0.00032	-0.00032
							
centrality	80	92	7	0			
pt	ptlow	pthigh	inv.yield	stat +	stat -	sys +	sys -
