centrality	0	5					
pt	ptlow	pthigh	inv.yield	stat +	stat -	sys +	sys -
9.75	9.5	10	1.38E-07	1.32E-08	-1.32E-08	1.60E-08	-1.60E-08
11	10	12	5.85E-08	5.07E-09	-5.07E-09	6.23E-09	-6.23E-09
13	12	14	1.71E-08	2.49E-09	-2.49E-09	1.75E-09	-1.75E-09
15	14	16	2.71E-09	9.26E-10	-9.26E-10	4.85E-10	-4.85E-10
17	16	18	3.36E-09	9.64E-10	-9.64E-10	3.66E-10	-3.66E-10
19	18	20	0	0	0	0	0
21	20	22	0	0	0	0	0
							
centrality	40	50					
pt	ptlow	pthigh	inv.yield	stat +	stat -	sys +	sys -
4.25	4	4.5	1.22E-05	5.13E-07	-5.13E-07	2.58E-06	-2.58E-06
4.75	4.5	5	5.15E-06	2.62E-07	-2.62E-07	1.03E-06	-1.03E-06
5.25	5	5.5	2.92E-06	1.62E-07	-1.62E-07	5.63E-07	-5.63E-07
5.75	5.5	6	1.85E-06	1.09E-07	-1.09E-07	3.32E-07	-3.32E-07
6.25	6	6.5	9.87E-07	6.19E-08	-6.19E-08	1.61E-07	-1.61E-07
6.75	6.5	7	6.62E-07	4.82E-08	-4.82E-08	1.10E-07	-1.10E-07
7.25	7	7.5	3.71E-07	3.08E-08	-3.08E-08	6.04E-08	-6.04E-08
7.75	7.5	8	3.04E-07	2.48E-08	-2.48E-08	4.35E-08	-4.35E-08
8.25	8	8.5	2.02E-07	1.76E-08	-1.76E-08	2.74E-08	-2.74E-08
8.75	8.5	9	1.35E-07	1.31E-08	-1.31E-08	1.80E-08	-1.80E-08
9.25	9	9.5	1.02E-07	1.08E-08	-1.08E-08	1.35E-08	-1.35E-08
9.75	9.5	10	7.34E-08	8.96E-09	-8.96E-09	9.89E-09	-9.89E-09
11	10	12	2.93E-08	3.11E-09	-3.11E-09	3.44E-09	-3.44E-09
13	12	14	1.41E-08	2.19E-09	-2.19E-09	1.49E-09	-1.49E-09
15	14	16	4.83E-09	1.04E-09	-1.04E-09	5.96E-10	-5.96E-10
17	16	18	0	0	0	0	0
19	18	20	0	0	0	0	0
21	20	22	0	0	0	0	0
							
centrality	50	60					
pt	ptlow	pthigh	inv.yield	stat +	stat -	sys +	sys -
4.25	4	4.5	3.90E-06	2.39E-07	-2.39E-07	8.98E-07	-8.98E-07
4.75	4.5	5	1.76E-06	1.25E-07	-1.25E-07	4.04E-07	-4.04E-07
